0.045728322,0.039669066,0.047011611,0.041793403,0.035173356,0.043878878,0.284509299,0.061289093,0.056015196,0.054490609,1,0.316300848,0.047277162,0.039210107,0.015906138,0.04565558,0.028605926,0.053720115,0.052787754,0.017875441,0.020542149,0.020882213,0.059969061,0.016779133,0.022438762,0.044142165,0.036631131,0.177439545,0.260242169,0.043819372,0.035905135,0.036849464,0.050323431,0.130657603,0.072329051,0.023735788,0.031991804,0.068468664,0.040351876,0.084938818,0.031767375,0.179051111,0.0299297,0.027313374,0.019327839,0.029872832,0.051076018,0.032468006,0.047759299,0.056369215,0.018877886,0.068764823,0.022975922,0.04756249,0.061834479,0.04808613,0.067875738,0.065517645,0.048727702,0.377419671,0.044899173,0.076282772,0.037015924,0.07203181,0.018795209,0.151979072,0.254573245,0.13333871,0.04383678,0.038509311,0.099160331,0.020623603,0.038552912,0.042820753,0.055417567,0.025631747,0.019286732,0.023499214
0.043015936,0.037600816,0.045086303,0.036923823,0.031769212,0.038584972,0.518382544,0.057508306,0.053380059,0.052401027,0.316300848,1,0.045722777,0.036522475,0.015731443,0.041700958,0.027141506,0.050754855,0.046824784,0.017276608,0.019635793,0.020138458,0.050749098,0.016502441,0.021489398,0.041020146,0.033730706,0.363670586,0.158474522,0.039229262,0.032288785,0.033419733,0.048266213,0.099737506,0.065301923,0.023089156,0.030213805,0.058869298,0.036694108,0.081378319,0.030852558,0.154203235,0.02907694,0.026507462,0.018688664,0.029117953,0.047701725,0.029672156,0.041725023,0.048097265,0.01836385,0.056548814,0.022107472,0.041708645,0.054895065,0.043387633,0.067299665,0.062886452,0.046165465,0.316188894,0.042739589,0.066454095,0.035709503,0.066902672,0.018374019,0.261577371,0.144075216,0.105789533,0.039046604,0.034620059,0.089978838,0.019941135,0.034573169,0.041174463,0.048048933,0.024271928,0.018584306,0.022367447
0.200505403,0.145370573,0.737350428,0.032841446,0.026638705,0.032144436,0.042281691,0.193263493,0.294541027,0.356736379,0.047277162,0.045722777,1,0.092510035,0.023955709,0.092506378,0.054603889,0.292847912,0.076157075,0.026004036,0.029747107,0.033668709,0.049754112,0.025798286,0.036086948,0.124593549,0.061152247,0.047206956,0.041797622,0.026892291,0.028384468,0.025069268,0.666873909,0.065604497,0.119823372,0.046009329,0.067607252,0.078938374,0.024887466,0.104345011,0.09422672,0.063965569,0.079217104,0.062087683,0.029901456,0.080083992,0.207089701,0.023943193,0.031267655,0.034105647,0.029937059,0.039571967,0.039698666,0.048552117,0.028970889,0.026461863,0.132632658,0.167523244,0.334489351,0.052614807,0.306757374,0.031095162,0.156654071,0.135145788,0.030463068,0.048232012,0.051769591,0.036440911,0.052224075,0.043702024,0.090290218,0.033624367,0.027366252,0.356034792,0.059804847,0.041292333,0.0288918,0.036811269
0.168310698,0.209526251,0.105628122,0.040311461,0.031184236,0.038150608,0.034765035,0.087920354,0.08898688,0.084901449,0.039210107,0.036522475,0.092510035,1,0.024731472,0.24782854,0.105623484,0.103199118,0.121012401,0.032785436,0.041597879,0.044652998,0.061911244,0.027849112,0.052184003,0.305344851,0.170337388,0.036095811,0.037111305,0.029011371,0.03420518,0.027791236,0.096085598,0.05571416,0.081718937,0.054444257,0.173702116,0.086605347,0.026502123,0.059928041,0.089553362,0.047642462,0.082488611,0.072642693,0.038105367,0.07688037,0.133731795,0.027208333,0.035358264,0.037832283,0.035910744,0.043392997,0.055298694,0.070364132,0.028897209,0.027332049,0.060746204,0.0717616,0.121086336,0.041290393,0.13212701,0.030253234,0.116363303,0.075028926,0.034680048,0.036193844,0.044842122,0.0336779,0.086744865,0.069577511,0.059935766,0.043316453,0.03132687,0.113832748,0.083690975,0.069967841,0.037834805,0.05673024
0.024042238,0.025979742,0.024035129,0.015566578,0.014042251,0.015148914,0.01529599,0.021463867,0.02221407,0.022448465,0.015906138,0.015731443,0.023955709,0.024731472,1,0.022523808,0.029682747,0.022559782,0.020544443,0.037326535,0.029258184,0.039894184,0.017679592,0.146041099,0.033623077,0.023817107,0.023150659,0.015966472,0.015285337,0.013365163,0.01468293,0.013167143,0.023257179,0.017740534,0.02025437,0.045207265,0.027919944,0.019476986,0.012803362,0.01949534,0.031764959,0.017428913,0.033735166,0.037181743,0.042040516,0.033971164,0.022848455,0.013150263,0.014600054,0.014963096,0.055188198,0.015754681,0.037990869,0.018503999,0.013377514,0.012986709,0.020489491,0.020965566,0.023531205,0.016461412,0.024528282,0.013720648,0.027814718,0.020408118,0.072456264,0.016120239,0.016474514,0.014547074,0.019627738,0.019109934,0.018944788,0.043453718,0.013957772,0.025289691,0.019097658,0.028197684,0.036249671,0.029735414
0.165829318,0.14207346,0.105274141,0.046523875,0.034754399,0.044030262,0.039598148,0.10559802,0.10023498,0.092791358,0.04565558,0.041700958,0.092506378,0.24782854,0.022523808,1,0.07598491,0.117523498,0.233558739,0.029367501,0.037046833,0.038206025,0.081298213,0.025040329,0.044110662,0.303283208,0.158072959,0.040732609,0.043261102,0.032650622,0.038344822,0.030920357,0.101086585,0.070081934,0.106884061,0.044704281,0.104114269,0.131388671,0.02952359,0.07035107,0.069529782,0.056382503,0.064002169,0.056769338,0.033327267,0.061103711,0.159753368,0.02997178,0.04073292,0.044320255,0.031430171,0.052411943,0.045560846,0.091381064,0.032710167,0.030670143,0.067998819,0.082618607,0.127560188,0.048020411,0.12452038,0.034450019,0.09131702,0.091822281,0.030423553,0.040676594,0.053941208,0.038826841,0.114258581,0.081749021,0.072733474,0.037084854,0.0352047,0.102957578,0.123097985,0.058018722,0.033386013,0.048241322
0.069516526,0.087051389,0.058242754,0.03266173,0.026646093,0.030782437,0.026156488,0.049056742,0.050405531,0.049683058,0.028605926,0.027141506,0.054603889,0.105623484,0.029682747,0.07598491,1,0.054416215,0.05911348,0.047526393,0.0653345,0.076819386,0.041777106,0.035314951,0.10260973,0.079815662,0.102621825,0.026947536,0.027566474,0.023979581,0.029055667,0.023568502,0.054096832,0.036533683,0.046215557,0.082451016,0.264747096,0.048172634,0.022220361,0.038685574,0.082599026,0.032855343,0.087474075,0.097546716,0.059364518,0.078812505,0.060866446,0.023605918,0.028390994,0.029468575,0.052595535,0.032195206,0.112309557,0.048234214,0.023205413,0.022466831,0.039772212,0.043902756,0.060306985,0.029688522,0.065538716,0.023903227,0.07634347,0.044356019,0.04795219,0.027033248,0.031560254,0.025732067,0.057000186,0.053647431,0.038373897,0.071893706,0.026278768,0.064044716,0.050213476,0.158421906,0.058881715,0.112704866
0.250491808,0.140158594,0.351180459,0.036862241,0.029256747,0.036055801,0.046771553,0.431779536,0.644771081,0.440885574,0.053720115,0.050754855,0.292847912,0.103199118,0.022559782,0.117523498,0.054416215,1,0.099196737,0.025556784,0.029855796,0.032731114,0.059764902,0.024395805,0.035643646,0.154506828,0.06852686,0.051597857,0.047374879,0.029598149,0.031329664,0.027416043,0.514252561,0.082099409,0.193970146,0.042354849,0.068265588,0.107951265,0.027177069,0.129750102,0.077679941,0.075348117,0.067582579,0.055434781,0.029096266,0.067145732,0.434422647,0.026059048,0.035003635,0.038597851,0.028680367,0.045737374,0.038388665,0.057248347,0.031930914,0.029005265,0.146760472,0.227078698,0.507756909,0.059935964,0.270638466,0.034423178,0.119002533,0.209875303,0.028799803,0.052405497,0.060929777,0.040792641,0.061432648,0.04970964,0.116125414,0.032449681,0.030172603,0.208346277,0.074161525,0.041944396,0.028434731,0.036993064
0.10947008,0.090833687,0.083389428,0.05649642,0.040090599,0.053404434,0.04461977,0.09945133,0.089080197,0.082039483,0.052787754,0.046824784,0.076157075,0.121012401,0.020544443,0.233558739,0.05911348,0.099196737,1,0.026704801,0.033588706,0.033449512,0.123953275,0.022643938,0.038317847,0.139795415,0.119556573,0.044781443,0.050882671,0.037918069,0.044642341,0.035451986,0.084168539,0.088126507,0.117347854,0.037552786,0.073667817,0.228861794,0.0337754,0.074236941,0.054105104,0.064376433,0.050452538,0.04567534,0.029683996,0.048766703,0.120331971,0.033977589,0.049101561,0.054642066,0.027927363,0.067570637,0.038750919,0.133718671,0.03789387,0.035297474,0.067183851,0.080488895,0.097813259,0.054717223,0.090727547,0.040062162,0.067787088,0.094921861,0.026999416,0.044371135,0.065359094,0.045439998,0.158690736,0.097805613,0.081199866,0.032445975,0.041018688,0.078059856,0.251913835,0.049526273,0.029996779,0.042089367
0.028424689,0.031230942,0.026666704,0.021075203,0.018770059,0.020113684,0.016877631,0.024241479,0.024686373,0.024600558,0.017875441,0.017276608,0.026004036,0.032785436,0.037326535,0.029367501,0.047526393,0.025556784,0.026704801,1,0.100723951,0.112792018,0.023029187,0.050083375,0.087859658,0.029801212,0.03410423,0.017202323,0.017523247,0.016770098,0.019974478,0.016883889,0.025686702,0.020695515,0.023436174,0.050771216,0.040318715,0.024068395,0.015909974,0.021391022,0.034144874,0.019426161,0.036333807,0.041535776,0.178082978,0.035178405,0.02678566,0.017254378,0.01883561,0.019025246,0.099734225,0.019837059,0.075138246,0.025373148,0.015953354,0.015800036,0.021865264,0.022979621,0.0268564,0.018274839,0.027993025,0.01617036,0.030902436,0.022991384,0.067096148,0.017245091,0.019022537,0.01682944,0.027557511,0.028015654,0.021242365,0.105286134,0.018287225,0.028052043,0.025113274,0.057089825,0.243333706,0.071408071
0.033877011,0.037355598,0.030809904,0.026378771,0.022983222,0.024855478,0.019189507,0.028274842,0.028574285,0.028287535,0.020542149,0.019635793,0.029747107,0.041597879,0.029258184,0.037046833,0.0653345,0.029855796,0.033588706,0.100723951,1,0.102673481,0.028712845,0.036463532,0.14171202,0.036633232,0.046705583,0.019402839,0.020266439,0.0199146,0.024808684,0.020171657,0.029635612,0.024368416,0.027638344,0.050031251,0.052933021,0.029344414,0.018728597,0.024554243,0.037938422,0.02235693,0.039921885,0.04481872,0.095873655,0.038162895,0.031828761,0.020769673,0.022871966,0.023024045,0.062265101,0.024031829,0.086024446,0.032718068,0.018566529,0.018481123,0.024811915,0.02641227,0.031468359,0.020927591,0.032754482,0.018769626,0.035403346,0.026761271,0.048354089,0.019400596,0.022186887,0.019471941,0.036264073,0.037789041,0.02461069,0.084942405,0.022206009,0.032343159,0.031680699,0.102294498,0.143994219,0.154612396
0.0375136,0.042702466,0.034733385,0.023803652,0.020648293,0.022668716,0.01956675,0.03055173,0.031361999,0.031276024,0.020882213,0.020138458,0.033668709,0.044652998,0.039894184,0.038206025,0.076819386,0.032731114,0.033449512,0.112792018,0.102673481,1,0.027340711,0.053918541,0.203738507,0.039554833,0.044989237,0.020101355,0.020289015,0.018603494,0.02211331,0.018542257,0.033066797,0.024787681,0.02910553,0.087966383,0.060102378,0.02960691,0.017532348,0.026158442,0.048962817,0.023148537,0.053543448,0.065448415,0.259538074,0.050998659,0.034643195,0.018784373,0.021187018,0.021616186,0.136637497,0.022890154,0.221453802,0.030345642,0.017903182,0.017556372,0.026984444,0.028644716,0.034931714,0.021502591,0.036951075,0.018271218,0.042483199,0.028542488,0.088525269,0.020182795,0.022381428,0.019278019,0.033617439,0.033426157,0.025837024,0.479105652,0.020231283,0.037184752,0.030582404,0.08727091,0.179859625,0.113371893
0.059270981,0.052505873,0.052151571,0.095368566,0.057312092,0.090802561,0.049771976,0.06330115,0.057368875,0.054266946,0.059969061,0.050749098,0.049754112,0.061911244,0.017679592,0.081298213,0.041777106,0.059764902,0.123953275,0.023029187,0.028712845,0.027340711,1,0.019290708,0.030920496,0.065793153,0.069689119,0.046382701,0.063423525,0.054554739,0.065430938,0.049526581,0.053554507,0.092499527,0.076801586,0.029021946,0.047626364,0.132260117,0.046330446,0.059476385,0.037684098,0.063622833,0.035857831,0.03345328,0.024847838,0.035004152,0.064319371,0.046086361,0.081209265,0.097272488,0.023286139,0.140311854,0.030498621,0.218166127,0.051804072,0.048524307,0.051696842,0.057353321,0.057248928,0.058192225,0.05376595,0.054164172,0.044064554,0.066336466,0.022436446,0.045170517,0.078300715,0.059099466,0.13774003,0.104886308,0.067758661,0.026501365,0.060513797,0.049076526,0.237894189,0.038598347,0.025408259,0.033977267
0.026405237,0.028889169,0.026027536,0.016972885,0.015211282,0.016446669,0.016042899,0.023094777,0.0238846,0.024080595,0.016779133,0.016502441,0.025798286,0.027849112,0.146041099,0.025040329,0.035314951,0.024395805,0.022643938,0.050083375,0.036463532,0.053918541,0.019290708,1,0.042840432,0.026429352,0.026306153,0.016686931,0.01616375,0.014302737,0.015977604,0.014135055,0.025076055,0.018968667,0.021808733,0.056638212,0.032405469,0.021187918,0.013658308,0.020690488,0.035480024,0.018436962,0.038150439,0.043457154,0.058808092,0.038056852,0.024921752,0.014168624,0.015751823,0.016121061,0.087658826,0.016985226,0.049218957,0.020415734,0.014184676,0.013807985,0.021678729,0.022362971,0.025591387,0.017346757,0.02679114,0.014528291,0.030665016,0.021859773,0.13196962,0.016827022,0.017508089,0.015380369,0.021823883,0.021335721,0.02016674,0.060444061,0.015068966,0.027536434,0.020975665,0.034048596,0.048155669,0.036675694
0.041541642,0.047535085,0.037518533,0.026811861,0.022925332,0.025352914,0.020883974,0.033215821,0.033912204,0.033653775,0.022438762,0.021489398,0.036086948,0.052184003,0.033623077,0.044110662,0.10260973,0.035643646,0.038317847,0.087859658,0.14171202,0.203738507,0.030920496,0.042840432,1,0.044902239,0.055306646,0.021346166,0.021883724,0.020336395,0.024748641,0.020322319,0.03567467,0.027071584,0.031874465,0.076644733,0.0739489,0.033143901,0.019067947,0.028103335,0.050972572,0.024905093,0.054995367,0.065343059,0.124303493,0.051813311,0.038229073,0.020655345,0.023467396,0.023918274,0.081831612,0.025376121,0.213629418,0.035052043,0.01936346,0.019034939,0.028758783,0.030808005,0.038146153,0.023056353,0.040326452,0.019736213,0.045570925,0.030972113,0.062730453,0.021396708,0.024278725,0.020792655,0.039455517,0.039603986,0.027932012,0.146929829,0.022376564,0.040105929,0.034957127,0.149407988,0.137298966,0.25444185
0.328674458,0.259295644,0.149877499,0.040476946,0.031271245,0.038697342,0.038713946,0.123472843,0.124639812,0.115907311,0.044142165,0.041020146,0.124593549,0.305344851,0.023817107,0.303283208,0.079815662,0.154506828,0.139795415,0.029801212,0.036633232,0.039554833,0.065793153,0.026429352,0.044902239,1,0.119917271,0.040682116,0.041063705,0.029902487,0.03409956,0.02828046,0.135319866,0.065645676,0.109727807,0.049548079,0.114209514,0.106657496,0.027285407,0.074443587,0.088204494,0.055753326,0.078475205,0.06625668,0.03432395,0.074765782,0.236951719,0.02737616,0.036350311,0.039426678,0.032913092,0.046074598,0.047890617,0.070420002,0.030514368,0.028470742,0.075731606,0.093758019,0.191338172,0.047113044,0.201268153,0.032256734,0.130103111,0.099168161,0.032264041,0.040871144,0.050917693,0.03664142,0.083025033,0.064705776,0.073905387,0.038707561,0.03173211,0.152913796,0.089939875,0.056944446,0.033887146,0.047912698
0.08798069,0.093981119,0.066682077,0.047492638,0.035557394,0.043808577,0.032515204,0.063436961,0.062052891,0.059410583,0.036631131,0.033730706,0.061152247,0.170337388,0.023150659,0.158072959,0.102621825,0.06852686,0.119556573,0.03410423,0.046705583,0.044989237,0.069689119,0.026306153,0.055306646,0.119917271,1,0.0328235,0.035766459,0.031291326,0.03984859,0.030515638,0.063653339,0.050819343,0.064113139,0.047148266,0.133394671,0.07875777,0.028361257,0.048746409,0.061085458,0.042317407,0.059123217,0.056633171,0.038587645,0.055641138,0.081354094,0.030367947,0.03923974,0.041304364,0.034888119,0.046581924,0.05409941,0.091005897,0.029733706,0.028710345,0.047608751,0.054339902,0.073778004,0.037688724,0.075732118,0.030685204,0.069523976,0.058112272,0.032693997,0.032696015,0.042262336,0.033187816,0.128063262,0.105744555,0.050227541,0.042736762,0.035150161,0.068617351,0.095006083,0.084024569,0.039647595,0.064615716
0.043230346,0.037814676,0.046184118,0.033952336,0.029354494,0.035224462,0.233570347,0.058453359,0.054798232,0.054171071,0.177439545,0.363670586,0.047206956,0.036095811,0.015966472,0.040732609,0.026947536,0.051597857,0.044781443,0.017202323,0.019402839,0.020101355,0.046382701,0.016686931,0.021346166,0.040682116,0.0328235,1,0.110534518,0.03542053,0.029888944,0.030632623,0.049597112,0.088815934,0.064624653,0.023334938,0.029997088,0.055564467,0.033331717,0.085387239,0.031451567,0.146285279,0.029584456,0.026856613,0.018660121,0.029713532,0.047868226,0.027482462,0.037633042,0.042779121,0.018434007,0.049688284,0.022084879,0.038974742,0.047788354,0.038786995,0.072265497,0.065439058,0.046839971,0.228490526,0.043391505,0.056348968,0.036398981,0.067869318,0.018529325,0.910081004,0.111038653,0.082113223,0.036981237,0.032804678,0.090442497,0.019949402,0.03168268,0.04210333,0.044968536,0.023939835,0.018487544,0.022109413
0.041674252,0.036666763,0.041877504,0.046417668,0.039378522,0.049672063,0.183840915,0.052964824,0.048663307,0.047251682,0.260242169,0.158474522,0.041797622,0.037111305,0.015285337,0.043261102,0.027566474,0.047374879,0.050882671,0.017523247,0.020266439,0.020289015,0.063423525,0.01616375,0.021883724,0.041063705,0.035766459,0.110534518,1,0.052122795,0.039811599,0.042344019,0.044330748,0.109146056,0.062272968,0.022586408,0.030601662,0.064378125,0.04757203,0.067034288,0.029460774,0.112522962,0.027920514,0.02573382,0.018824983,0.027788437,0.045984893,0.036446079,0.055949265,0.067712005,0.01827462,0.08257737,0.022209496,0.049211982,0.08108196,0.058942152,0.05545313,0.054895626,0.043618556,0.155078373,0.040554462,0.10759837,0.033932174,0.06049093,0.018096691,0.099102016,0.210488999,0.266273174,0.044350246,0.039536335,0.077304718,0.019987362,0.043962769,0.038601212,0.055607372,0.025102345,0.018882763,0.023037382
0.028738123,0.02684283,0.027384383,0.080541844,0.102242719,0.099845115,0.041010975,0.031028692,0.029376074,0.028602675,0.043819372,0.039229262,0.026892291,0.029011371,0.013365163,0.032650622,0.023979581,0.029598149,0.037918069,0.016770098,0.0199146,0.018603494,0.054554739,0.014302737,0.020336395,0.029902487,0.031291326,0.03542053,0.052122795,1,0.084450588,0.209862576,0.028020197,0.043132858,0.034437282,0.018974883,0.025587947,0.040405813,0.302880604,0.032463998,0.022343746,0.038043453,0.021656608,0.02073785,0.017477867,0.021362765,0.030174759,0.108665001,0.15242143,0.123784834,0.016525004,0.083750347,0.019864942,0.047686383,0.107702676,0.18612266,0.029430203,0.030335664,0.028608289,0.039788084,0.027525686,0.083937904,0.024545793,0.032640753,0.015991167,0.0341606,0.047592442,0.060811148,0.041377221,0.04172405,0.035181485,0.01813718,0.14821613,0.026288884,0.044390645,0.023530895,0.017944655,0.021838991
